"tag","tag_time","wav_time","utc_time","duration","label","audit_number","labeler","wav_file","audit_file","time"
"cc23_RACH",535680,17253.02834375,2023-01-07 18:45:00,0,"soa","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",17253.02834375
"cc23_RACH",539112.06,20685.08834375,2023-01-07 19:42:12,0.97,"whp non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",20685.08834375
"cc23_RACH",539118.06,20691.08834375,2023-01-07 19:42:18,1.48,"whp non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",20691.08834375
"cc23_RACH",539123.34,20696.36834375,2023-01-07 19:42:23,2.11,"whp non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",20696.36834375
"cc23_RACH",539129.31,20702.33834375,2023-01-07 19:42:29,2.06,"whp non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",20702.33834375
"cc23_RACH",539135.26,20708.28834375,2023-01-07 19:42:35,2.36,"whp non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",20708.28834375
"cc23_RACH",539141.95,20714.9783437499,2023-01-07 19:42:42,2.34,"whp non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",20714.9783437499
"cc23_RACH",539148.25,20721.27834375,2023-01-07 19:42:48,1.17,"whp non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",20721.27834375
"cc23_RACH",539706.72,21279.74834375,2023-01-07 19:52:07,1.31,"whp non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",21279.74834375
"cc23_RACH",539711.18,21284.20834375,2023-01-07 19:52:11,1.68,"whp non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",21284.20834375
"cc23_RACH",539716.7,21289.7283437499,2023-01-07 19:52:17,1.85,"whp non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",21289.7283437499
"cc23_RACH",539722.85,21295.87834375,2023-01-07 19:52:23,1.9,"whp non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",21295.87834375
"cc23_RACH",539728.4,21301.42834375,2023-01-07 19:52:28,2.02,"whp non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",21301.42834375
"cc23_RACH",539959.62,21532.64834375,2023-01-07 19:56:19,2.08,"str ? cub non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",21532.64834375
"cc23_RACH",539962.86,21535.88834375,2023-01-07 19:56:23,0.49,"oth non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",21535.88834375
"cc23_RACH",539973.34,21546.36834375,2023-01-07 19:56:33,1.29,"str cub non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",21546.36834375
"cc23_RACH",539979.15,21552.17834375,2023-01-07 19:56:39,0.69,"oth non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",21552.17834375
"cc23_RACH",539993.33,21566.3583437499,2023-01-07 19:56:53,1.05,"str cub non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",21566.3583437499
"cc23_RACH",539995.77,21568.79834375,2023-01-07 19:56:56,1.11,"str cub non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",21568.79834375
"cc23_RACH",540024.97,21597.99834375,2023-01-07 19:57:25,0,"oth non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",21597.99834375
"cc23_RACH",540025.53,21598.55834375,2023-01-07 19:57:25,0.89,"gig non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",21598.55834375
"cc23_RACH",540031.01,21604.03834375,2023-01-07 19:57:31,0.72,"oth non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",21604.03834375
"cc23_RACH",540034.56,21607.58834375,2023-01-07 19:57:34,0.55,"oth non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",21607.58834375
"cc23_RACH",540041.25,21614.27834375,2023-01-07 19:57:41,0.79,"str cub non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",21614.27834375
"cc23_RACH",540058.99,21632.01834375,2023-01-07 19:57:59,0.75,"str cub non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",21632.01834375
"cc23_RACH",540063.8,21636.82834375,2023-01-07 19:58:04,0.49,"oth non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",21636.82834375
"cc23_RACH",540076.14,21649.16834375,2023-01-07 19:58:16,14.45,"fed ? foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",21649.16834375
"cc23_RACH",540092.46,21665.48834375,2023-01-07 19:58:32,51.86,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",21665.48834375
"cc23_RACH",540123.89,21696.91834375,2023-01-07 19:59:04,0.32,"oth non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",21696.91834375
"cc23_RACH",540141.33,21714.3583437499,2023-01-07 19:59:21,0.23,"gwl non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",21714.3583437499
"cc23_RACH",540144.64,21717.66834375,2023-01-07 19:59:24,0.36,"oth unf","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",21717.66834375
"cc23_RACH",540145.96,21718.98834375,2023-01-07 19:59:26,41.55,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",21718.98834375
"cc23_RACH",540189.45,21762.4783437499,2023-01-07 20:00:09,9.81,"fed ? foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",21762.4783437499
"cc23_RACH",540200.54,21773.56834375,2023-01-07 20:00:20,0.16,"oth foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",21773.56834375
"cc23_RACH",540200.72,21773.74834375,2023-01-07 20:00:21,8.01,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",21773.74834375
"cc23_RACH",540209.21,21782.23834375,2023-01-07 20:00:29,14.99,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",21782.23834375
"cc23_RACH",540225.3,21798.32834375,2023-01-07 20:00:45,22,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",21798.32834375
"cc23_RACH",540227.76,21800.78834375,2023-01-07 20:00:48,0.4,"oth non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",21800.78834375
"cc23_RACH",540251.68,21824.70834375,2023-01-07 20:01:12,105.52,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",21824.70834375
"cc23_RACH",540275.47,21848.49834375,2023-01-07 20:01:35,1.01,"oth non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",21848.49834375
"cc23_RACH",540371.25,21944.27834375,2023-01-07 20:03:11,50.36,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",21944.27834375
"cc23_RACH",540424.56,21997.58834375,2023-01-07 20:04:04,76.89,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",21997.58834375
"cc23_RACH",540502.86,22075.88834375,2023-01-07 20:05:23,9.05,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22075.88834375
"cc23_RACH",540512.66,22085.68834375,2023-01-07 20:05:32,0.8,"rum foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22085.68834375
"cc23_RACH",540514.05,22087.07834375,2023-01-07 20:05:34,11.42,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22087.07834375
"cc23_RACH",540527.41,22100.43834375,2023-01-07 20:05:47,6.07,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22100.43834375
"cc23_RACH",540538.7,22111.7283437499,2023-01-07 20:05:59,25.21,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22111.7283437499
"cc23_RACH",540563.89,22136.91834375,2023-01-07 20:06:24,0.45,"oth non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22136.91834375
"cc23_RACH",540564.87,22137.89834375,2023-01-07 20:06:25,0.19,"oth non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22137.89834375
"cc23_RACH",540567.86,22140.88834375,2023-01-07 20:06:28,0.35,"oth non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22140.88834375
"cc23_RACH",540580.69,22153.7183437499,2023-01-07 20:06:41,34.46,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22153.7183437499
"cc23_RACH",540620.22,22193.24834375,2023-01-07 20:07:20,51.51,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22193.24834375
"cc23_RACH",540673.68,22246.70834375,2023-01-07 20:08:14,6.48,"fed ? foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22246.70834375
"cc23_RACH",540683.35,22256.37834375,2023-01-07 20:08:23,18.31,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22256.37834375
"cc23_RACH",540707.89,22280.91834375,2023-01-07 20:08:48,10.25,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22280.91834375
"cc23_RACH",540719.18,22292.20834375,2023-01-07 20:08:59,34.21,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22292.20834375
"cc23_RACH",540755.13,22328.15834375,2023-01-07 20:09:35,1.89,"rum foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22328.15834375
"cc23_RACH",540771.09,22344.11834375,2023-01-07 20:09:51,1.39,"rum foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22344.11834375
"cc23_RACH",540795.87,22368.89834375,2023-01-07 20:10:16,0.21,"oth non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22368.89834375
"cc23_RACH",540796.92,22369.94834375,2023-01-07 20:10:17,0.93,"gig non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22369.94834375
"cc23_RACH",540798.77,22371.79834375,2023-01-07 20:10:19,1.76,"gig non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22371.79834375
"cc23_RACH",540808.3,22381.32834375,2023-01-07 20:10:28,11.23,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22381.32834375
"cc23_RACH",540819.95,22392.9783437499,2023-01-07 20:10:40,0.18,"oth foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22392.9783437499
"cc23_RACH",540824.71,22397.73834375,2023-01-07 20:10:45,1.03,"gig foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22397.73834375
"cc23_RACH",540845.65,22418.67834375,2023-01-07 20:11:05,2.48,"rum foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22418.67834375
"cc23_RACH",540853.79,22426.81834375,2023-01-07 20:11:14,0.7,"oth foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22426.81834375
"cc23_RACH",540886.03,22459.05834375,2023-01-07 20:11:46,23.13,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22459.05834375
"cc23_RACH",540913.28,22486.30834375,2023-01-07 20:12:13,7.86,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22486.30834375
"cc23_RACH",540922.3,22495.32834375,2023-01-07 20:12:22,13.83,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22495.32834375
"cc23_RACH",540938.76,22511.78834375,2023-01-07 20:12:39,5.31,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22511.78834375
"cc23_RACH",540955.75,22528.77834375,2023-01-07 20:12:56,10.57,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22528.77834375
"cc23_RACH",540957.37,22530.39834375,2023-01-07 20:12:57,0.93,"whp non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22530.39834375
"cc23_RACH",540959.45,22532.4783437499,2023-01-07 20:12:59,1.07,"whp non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22532.4783437499
"cc23_RACH",540961.67,22534.69834375,2023-01-07 20:13:02,0.84,"whp non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22534.69834375
"cc23_RACH",540962.99,22536.01834375,2023-01-07 20:13:03,0.52,"gig cub non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22536.01834375
"cc23_RACH",540964.31,22537.33834375,2023-01-07 20:13:04,1.71,"oth non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22537.33834375
"cc23_RACH",540966.54,22539.56834375,2023-01-07 20:13:06,1.32,"oth non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22539.56834375
"cc23_RACH",540968.14,22541.16834375,2023-01-07 20:13:08,0.74,"oth non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22541.16834375
"cc23_RACH",540970.83,22543.8583437499,2023-01-07 20:13:11,0.76,"oth non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22543.8583437499
"cc23_RACH",540971.75,22544.77834375,2023-01-07 20:13:12,0.43,"oth non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22544.77834375
"cc23_RACH",540987.02,22560.04834375,2023-01-07 20:13:27,6.39,"fed ? foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22560.04834375
"cc23_RACH",540993.93,22566.95834375,2023-01-07 20:13:34,7.23,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22566.95834375
"cc23_RACH",541002.65,22575.67834375,2023-01-07 20:13:42,12.05,"fed ? foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22575.67834375
"cc23_RACH",541003.3,22576.32834375,2023-01-07 20:13:43,0.75,"sql cub non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22576.32834375
"cc23_RACH",541005.36,22578.38834375,2023-01-07 20:13:45,0.61,"sql cub non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22578.38834375
"cc23_RACH",541005.72,22578.74834375,2023-01-07 20:13:46,0.85,"gig non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22578.74834375
"cc23_RACH",541012.05,22585.07834375,2023-01-07 20:13:52,0.69,"rum non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22585.07834375
"cc23_RACH",541015.43,22588.45834375,2023-01-07 20:13:55,0.75,"rum foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22588.45834375
"cc23_RACH",541017.05,22590.07834375,2023-01-07 20:13:57,7.02,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22590.07834375
"cc23_RACH",541021.88,22594.90834375,2023-01-07 20:14:02,0.85,"oth non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22594.90834375
"cc23_RACH",541023.12,22596.14834375,2023-01-07 20:14:03,0.5,"oth non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22596.14834375
"cc23_RACH",541025.03,22598.05834375,2023-01-07 20:14:05,1.48,"oth unf","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22598.05834375
"cc23_RACH",541025.95,22598.9783437499,2023-01-07 20:14:06,0.24,"oth non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22598.9783437499
"cc23_RACH",541026.97,22599.99834375,2023-01-07 20:14:07,0.3,"oth non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22599.99834375
"cc23_RACH",541027.99,22601.01834375,2023-01-07 20:14:08,0.87,"oth non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22601.01834375
