"tag","tag_time","wav_time","utc_time","duration","label","audit_number","labeler","wav_file","audit_file","time"
"cc23_RACH",541032.42,22605.44834375,2023-01-07 20:14:12,1.28,"sql cub non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22605.44834375
"cc23_RACH",541054.57,22627.5983437499,2023-01-07 20:14:34,6.52,"fed ? foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22627.5983437499
"cc23_RACH",541101.06,22674.08834375,2023-01-07 20:15:21,0.86,"oth non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22674.08834375
"cc23_RACH",541133.59,22706.61834375,2023-01-07 20:15:53,0.89,"oth non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22706.61834375
"cc23_RACH",541133.71,22706.73834375,2023-01-07 20:15:54,0.69,"grn non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22706.73834375
"cc23_RACH",541135.18,22708.20834375,2023-01-07 20:15:55,0.67,"oth non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22708.20834375
"cc23_RACH",541148.25,22721.27834375,2023-01-07 20:16:08,0.65,"oth non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22721.27834375
"cc23_RACH",541196.22,22769.24834375,2023-01-07 20:16:56,13.53,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22769.24834375
"cc23_RACH",541212.45,22785.4783437499,2023-01-07 20:17:12,3.37,"fed ? foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22785.4783437499
"cc23_RACH",541292.58,22865.6083437499,2023-01-07 20:18:32,13.77,"fed ? foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22865.6083437499
"cc23_RACH",541306.9,22879.92834375,2023-01-07 20:18:47,5.27,"fed ? foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22879.92834375
"cc23_RACH",541313.35,22886.37834375,2023-01-07 20:18:53,5.51,"fed ? foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22886.37834375
"cc23_RACH",541328.29,22901.31834375,2023-01-07 20:19:08,21.4,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22901.31834375
"cc23_RACH",541350.74,22923.76834375,2023-01-07 20:19:31,1.3,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22923.76834375
"cc23_RACH",541355.84,22928.86834375,2023-01-07 20:19:36,5.77,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22928.86834375
"cc23_RACH",541369.18,22942.20834375,2023-01-07 20:19:49,8.5,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22942.20834375
"cc23_RACH",541381.61,22954.63834375,2023-01-07 20:20:01,17.34,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22954.63834375
"cc23_RACH",541401.97,22974.99834375,2023-01-07 20:20:22,14.09,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22974.99834375
"cc23_RACH",541417.15,22990.17834375,2023-01-07 20:20:37,7.62,"fed ? foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",22990.17834375
"cc23_RACH",541427.22,23000.24834375,2023-01-07 20:20:47,24.17,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23000.24834375
"cc23_RACH",541455.96,23028.98834375,2023-01-07 20:21:16,14.56,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23028.98834375
"cc23_RACH",541472.89,23045.91834375,2023-01-07 20:21:33,8.56,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23045.91834375
"cc23_RACH",541485.44,23058.4683437499,2023-01-07 20:21:45,22.13,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23058.4683437499
"cc23_RACH",541516.04,23089.06834375,2023-01-07 20:22:16,1.36,"sql non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23089.06834375
"cc23_RACH",541520.78,23093.80834375,2023-01-07 20:22:21,7.15,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23093.80834375
"cc23_RACH",541529.53,23102.55834375,2023-01-07 20:22:29,27.84,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23102.55834375
"cc23_RACH",541559.13,23132.15834375,2023-01-07 20:22:59,6.42,"fed ? foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23132.15834375
"cc23_RACH",541566.76,23139.78834375,2023-01-07 20:23:07,23.36,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23139.78834375
"cc23_RACH",541591.43,23164.45834375,2023-01-07 20:23:31,25.06,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23164.45834375
"cc23_RACH",541621.57,23194.5983437499,2023-01-07 20:24:01,32.39,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23194.5983437499
"cc23_RACH",541692.39,23265.41834375,2023-01-07 20:25:12,18.52,"fed ? foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23265.41834375
"cc23_RACH",541712.16,23285.18834375,2023-01-07 20:25:32,15.06,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23285.18834375
"cc23_RACH",541733.08,23306.1083437499,2023-01-07 20:25:53,2.34,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23306.1083437499
"cc23_RACH",541737.98,23311.00834375,2023-01-07 20:25:58,4.62,"fed ? foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23311.00834375
"cc23_RACH",541753.64,23326.66834375,2023-01-07 20:26:13,0.36,"oth non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23326.66834375
"cc23_RACH",541757.95,23330.9783437499,2023-01-07 20:26:18,0.89,"oth non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23330.9783437499
"cc23_RACH",541759.84,23332.86834375,2023-01-07 20:26:20,0.29,"oth non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23332.86834375
"cc23_RACH",541769.23,23342.25834375,2023-01-07 20:26:29,31.98,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23342.25834375
"cc23_RACH",541801.56,23374.58834375,2023-01-07 20:27:01,10.76,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23374.58834375
"cc23_RACH",541819.27,23392.29834375,2023-01-07 20:27:19,5.45,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23392.29834375
"cc23_RACH",541830.01,23403.03834375,2023-01-07 20:27:30,6.33,"fed ? foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23403.03834375
"cc23_RACH",541838.98,23412.00834375,2023-01-07 20:27:39,12.37,"fed ? foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23412.00834375
"cc23_RACH",541858.26,23431.28834375,2023-01-07 20:27:58,10.94,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23431.28834375
"cc23_RACH",541877.52,23450.54834375,2023-01-07 20:28:17,7.64,"fed ? foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23450.54834375
"cc23_RACH",541891.47,23464.49834375,2023-01-07 20:28:31,10.09,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23464.49834375
"cc23_RACH",541909.83,23482.8583437499,2023-01-07 20:28:50,0.68,"oth non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23482.8583437499
"cc23_RACH",541912.63,23485.65834375,2023-01-07 20:28:52,1.68,"oth non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23485.65834375
"cc23_RACH",541914.99,23488.01834375,2023-01-07 20:28:55,0.76,"gig unf","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23488.01834375
"cc23_RACH",541932.26,23505.28834375,2023-01-07 20:29:12,14.02,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23505.28834375
"cc23_RACH",541949.52,23522.54834375,2023-01-07 20:29:29,23.06,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23522.54834375
"cc23_RACH",541985.08,23558.1083437499,2023-01-07 20:30:05,0.4,"sql non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23558.1083437499
"cc23_RACH",542019.72,23592.74834375,2023-01-07 20:30:40,10.29,"fed ? foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23592.74834375
"cc23_RACH",542067.71,23640.73834375,2023-01-07 20:31:28,0.32,"oth foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23640.73834375
"cc23_RACH",542068.06,23641.08834375,2023-01-07 20:31:28,4.21,"fed ? foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23641.08834375
"cc23_RACH",542082.01,23655.03834375,2023-01-07 20:31:42,0.73,"sql non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23655.03834375
"cc23_RACH",542082.73,23655.75834375,2023-01-07 20:31:43,0.43,"oth non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23655.75834375
"cc23_RACH",542082.95,23655.9783437499,2023-01-07 20:31:43,3.46,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23655.9783437499
"cc23_RACH",542090.57,23663.5983437499,2023-01-07 20:31:50,5.51,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23663.5983437499
"cc23_RACH",542130.51,23703.53834375,2023-01-07 20:32:30,6.08,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23703.53834375
"cc23_RACH",542141.3,23714.32834375,2023-01-07 20:32:41,8.18,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23714.32834375
"cc23_RACH",542150.62,23723.64834375,2023-01-07 20:32:50,2.84,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23723.64834375
"cc23_RACH",542161.81,23734.83834375,2023-01-07 20:33:02,7.46,"fed ? foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23734.83834375
"cc23_RACH",542172.02,23745.04834375,2023-01-07 20:33:12,3.83,"fed ? foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23745.04834375
"cc23_RACH",542178.44,23751.4683437499,2023-01-07 20:33:18,7.48,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23751.4683437499
"cc23_RACH",542187.74,23760.76834375,2023-01-07 20:33:28,3.13,"fed ? foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23760.76834375
"cc23_RACH",542205.83,23778.8583437499,2023-01-07 20:33:46,0.89,"grn non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23778.8583437499
"cc23_RACH",542208.4,23781.42834375,2023-01-07 20:33:48,8.88,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23781.42834375
"cc23_RACH",542222.12,23795.14834375,2023-01-07 20:34:02,4.28,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23795.14834375
"cc23_RACH",542243.66,23816.68834375,2023-01-07 20:34:23,3.87,"fed ? foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23816.68834375
"cc23_RACH",542248.5,23821.52834375,2023-01-07 20:34:28,8.4,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23821.52834375
"cc23_RACH",542261.54,23834.56834375,2023-01-07 20:34:41,6.65,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23834.56834375
"cc23_RACH",542314.59,23887.61834375,2023-01-07 20:35:34,4.47,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23887.61834375
"cc23_RACH",542340.87,23913.89834375,2023-01-07 20:36:01,9.44,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23913.89834375
"cc23_RACH",542355,23928.02834375,2023-01-07 20:36:15,4.86,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23928.02834375
"cc23_RACH",542363.92,23936.94834375,2023-01-07 20:36:24,1.99,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23936.94834375
"cc23_RACH",542372.13,23945.15834375,2023-01-07 20:36:32,6.36,"fed ? foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23945.15834375
"cc23_RACH",542381.73,23954.75834375,2023-01-07 20:36:42,7.12,"fed foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",23954.75834375
"cc23_RACH",542486.24,24059.26834375,2023-01-07 20:38:26,0.71,"grn foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",24059.26834375
"cc23_RACH",542503.2,24076.2283437499,2023-01-07 20:38:43,0.85,"whp foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",24076.2283437499
"cc23_RACH",542507.3,24080.32834375,2023-01-07 20:38:47,1.2,"whp foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",24080.32834375
"cc23_RACH",542511.84,24084.86834375,2023-01-07 20:38:52,1.24,"whp foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",24084.86834375
"cc23_RACH",542516.09,24089.11834375,2023-01-07 20:38:56,1.53,"whp foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",24089.11834375
"cc23_RACH",542520.57,24093.5983437499,2023-01-07 20:39:00,1.49,"whp foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",24093.5983437499
"cc23_RACH",542528.15,24101.17834375,2023-01-07 20:39:08,1.34,"grn unf","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",24101.17834375
"cc23_RACH",542606.94,24179.9683437499,2023-01-07 20:40:27,0.99,"rum foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",24179.9683437499
"cc23_RACH",542629.42,24202.44834375,2023-01-07 20:40:49,1.07,"whp non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",24202.44834375
"cc23_RACH",542632.29,24205.31834375,2023-01-07 20:40:52,1.46,"whp non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",24205.31834375
"cc23_RACH",542642.47,24215.49834375,2023-01-07 20:41:02,1.38,"whp non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",24215.49834375
"cc23_RACH",542652.64,24225.66834375,2023-01-07 20:41:12,2.07,"oth foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",24225.66834375
"cc23_RACH",542656.74,24229.76834375,2023-01-07 20:41:17,1.09,"whp non","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",24229.76834375
"cc23_RACH",542658.52,24231.54834375,2023-01-07 20:41:18,0.88,"whp foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",24231.54834375
"cc23_RACH",542662.84,24235.86834375,2023-01-07 20:41:23,1.13,"whp foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",24235.86834375
"cc23_RACH",542667.58,24240.6083437499,2023-01-07 20:41:27,1.22,"whp foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",24240.6083437499
"cc23_RACH",542671.78,24244.80834375,2023-01-07 20:41:32,1.48,"whp foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",24244.80834375
"cc23_RACH",542676.14,24249.16834375,2023-01-07 20:41:36,1.84,"whp foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",24249.16834375
"cc23_RACH",542680.31,24253.33834375,2023-01-07 20:41:40,1.96,"whp foc","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",24253.33834375
"cc23_RACH",542880.01,24453.03834375,2023-01-07 20:45:00,0,"eoa","466","MS","cc23_RACH027.wav","cc23_RACH_aud_MS_466.txt",24453.03834375
